product_id,product_name,url
103254.0,,https://www.glamira.co.uk/glamira-ring-manjari.html?alloy=red-375&diamond=topaz-Blue
96721.0,,https://www.glamira.com.mx/alluring-meeting-6mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3DM8HsnPAkHfQpYoOe5hwCgpTeR1aZPDjwlt5hf2kqWOtSeB_gdlnBZY4&alloy=white-585
106272.0,,https://www.glamira.com.mx/golden-infinity-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2Q4q_5TVjz8_s4GN8VQzOqCDtYjLX1LmjAVHyOBHZW0gZ5tbmZ_aArq9c&alloy=red-585
84852.0,,https://www.glamira.es/glamira-anillo-atlantis-skug100395.html?alloy=yellow-585&diamond=diamond-Brillant&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR0RwkyYw6B99VmFaL11w26L9d1LLtu8OicSW1pZx_fHOA-J__E1wj6rCQQ
105052.0,Anillo de boda Noble Shape 4 mm,https://www.glamira.es/noble-shape-4-mm.html?stone=pinksapphire&fbclid=IwAR373pMFY_SEseTiH1oTqLLeSuYsFtRoiYazQn1z50SDBVoIXPL-JMwq3TU&alloy=red-585
97043.0,,https://www.glamira.com.mx/anillo-de-hombre-obvious-sign-10mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0Ab0kr6_TQHWVPPg6zJkT3XU9dF2nPpt6IJMa1n-b4AuquT7h-ij5wQbk&alloy=white_yellow-585
101611.0,Brinco Infantil Canola,https://www.glamira.pt/glamira-kids-canola.html?fbclid=IwAR0L0n1gGebuE0_XWrbznCfbPm6aKhS8u-yLgax3Lc1Wa8UnLHTVm5Skhb0
90552.0,Porocni prstan Immortal Star,https://www.glamira.si/immortal-star.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Pl29ni-hPdy8B2YZHPs5iYm-HoOCnLjIBLLMVBAEmw0Lak6hPLn1HLQI&alloy=white-585
109574.0,,https://www.glamira.com/glamira-ring-norlene.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0GPhnSnKDeZqsAEz4YC_AudBXM85i-03cPiepHiImiiPkxlMhZYfHJoDU
89180.0,,https://www.glamira.com.au/infinite-poetry.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red-750
95669.0,GLAMIRA Pendant Serpiente,https://www.glamira.co.za/glamira-pendant-serpiente.html?fbclid=IwAR0C5YJ_4gQKJ4vo03zOIqH85ATdWBxy-Ki95SmcFbTY0Ltibz5ShZ_14rU
80420.0,,https://www.glamira.com.mx/bright-mixture-skup3406-001.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&fbclid=IwAR2Ir6OlvkmgpUpiyxe8jbRt41hA_RO_zKn-Zexn7a0ogARgW8nijvOZgzU&alloy=white_yellow-375
105917.0,,https://www.glamira.sg/womens-ring-universe-birth-10-mm.html?fbclid=IwAR2shmG0MH5QhCZjv0iC7QokDctLBqjlqkCjC2jHxJ5GFc9aEZaS19zWnTk&alloy=red-585
92837.0,Anel de Casamento Classic Balance 4 mm,https://www.glamira.pt/classic-balance-4-mm.html?fbclid=IwAR08z9z7bzkloDpOWekZ2DxpoqKZu2hgk9cSjV8kpEiTp5eO6rNxGIDCwGY&alloy=yellow-585
111310.0,GLAMIRA Ring Lizzie,https://www.glamira.co.uk/glamira-ring-lizzie.html?alloy=white-585
99256.0,Infinite Emotion 8 mm,https://www.glamira.sk/infinite-emotion-8-mm.html?fbclid=IwAR14CpQo3rCVvL1Pa7BL-LrpsiRKITxHpVi1Muzx8XeufAggg0S-NgyNGbY&alloy=white_yellow-585
90739.0,,https://www.glamira.cl/glamira-anillo-kenric.html?alloy=white-375&diamond=diamond-sapphire&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting
104028.0,Men's Ring Davian,https://www.glamira.co.za/glamira-ring-davian.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0m_eoPqDqNZwvEy-0K2WA6HqUNRJKphbzDKhPViQsrirkgHUieJFt82Bc
101718.0,,https://www.glamira.ee/glamira-ring-alfian.html?fbclid=IwAR2fdpyQBsaUHCQuuHmy--1fvbd_4Hnkd3Tf3k4COiSVgyZyNB4CwOwpguU
107089.0,,https://www.glamira.com.au/angels-witness-4-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red_white-platin_585
108390.0,,https://www.glamira.com/men-s-ring-ornate-treasure-5-mm.html?alloy=white-silber
106832.0,Pánsky svadobný prsteň Infinite Ornament 6 mm,https://www.glamira.sk/pansky-prsten-infinite-ornament-6-mm.html?fbclid=IwAR2aVDTM03cP09jxWdZExJfbb3M6NKlLtcDgJajZty8bvVFXqhJ4w-Et44o&alloy=red-585
106749.0,,https://www.glamira.com.tr/kadin-yuzuk-heavenly-charm-6-mm.html?alloy=yellow-375&stone=none&fbclid=IwAR1Ucqz6mZJ0kBEd8PqRCdALNQVAWDjH6h8jvl-LSaNOOiAZvy6QRPFLLL8
103790.0,Heavenly Style 8 mm,https://www.glamira.lt/heavenly-style-8-mm.html?stone=diamond-Brillant&fbclid=IwAR3tpdmAl9hgwVivcs9dpkwvDTMdtCMoQ5py_bvyxeiNDDSWKIw_hMu9cQQ&alloy=white-585
97978.0,,https://www.glamira.sg/womens-ring-natural-sensation-6-mm.html?fbclid=IwAR2q3N6B_qPeNtcBL0WHR6nCiT-70ge0wGlFhShHjC0tjECSmO9rbqRahbk&alloy=white_red-585
91361.0,,https://www.glamira.ee/ceramic-star.html?stone=diamond-Zirconia&fbclid=IwAR31fYcl1gtzNycqaDLXuHrKWGg5FVTmmRPlttoVVPIqmXMdFqm4lffdGoo&alloy=white-ceramic585
109404.0,,https://www.glamira.com.mx/anillo-de-hombre-magic-choice-5-mm.html?fbclid=IwAR0cZSOrVNzAZgwXAxPlfjzMND8AE3Ji1FzWoL_KQajPR_2aI-NHMVPIDOY&alloy=white-585
103731.0,Mies vihkisormus Dazzling Molly 6 mm,https://www.glamira.fi/miesten-sormus-dazzling-molly-6-mm.html?fbclid=IwAR0HkXdyGa-BGxgCFlg-QRqha80T0JFV3gBqPrdtJM5Q4W83MsTJuu8P_wo&alloy=white-585
92468.0,,https://www.glamira.hu/glamira-pendant-gina.html?itm_source=recommendation&itm_medium=sorting&diamond=diamond-sapphire&alloy=white-585
106305.0,Anillo de mujer Golden Joy 10 mm,https://www.glamira.es/anillo-de-mujer-golden-joy-10-mm.html?fbclid=IwAR3EQEQKiLF-Flrh-fbcsjvLQKA3RpuIYLa0WtoVLYFEDkhEoRI74AmM1hI&alloy=red-585
99917.0,,https://www.glamira.com.mx/glamira-pendant-esmerelda.html?itm_source=recommendation&itm_medium=landing&alloy=white-750
97928.0,,https://www.glamira.lt/unique-luxury-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR17ouqCTbaYZn1SCbZnOfzPOHXCg0issCyeLZwtEhm_Sv3GIFDRKbQcVTA&alloy=white_red-585
102820.0,,https://www.glamira.ee/glamira-pendant-lindella-8-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2I6un0nI72tTVd_gqCAHFpIS7jg72WxXECea_mbi_PZy7YQpmQq7rzXa8
107354.0,Vestuvinis žiedas Brilliant Step 5 mm,https://www.glamira.lt/brilliant-step-5-mm.html?fbclid=IwAR3qrEN2hTDcT7Xhr11sN38MHjJELexXKiVuExd0cTO_NRoijAOSa6ZtfhM&alloy=white-585
102537.0,,https://www.glamira.in/chain-curb-60-micron.html?fbclid=IwAR0gSStFtAS7qKC9dLfP63MVYfcAkzLvPSy7kF-ZRw68ouq3LDBsZHpi5NE
96333.0,,https://www.glamira.com.tr/erkek-yuzuk-white-seduction-8-mm.html?alloy=white_red-375&fbclid=IwAR181cFNtAMWNjpv5AM0_YLoDJHUyzhnqCAcIwI92fs46q1GO36BkTPhRsQ
87084.0,,https://www.glamira.hr/men%27s-ring-exotic-charm.html?stone=diamond-Zirconia&fbclid=IwAR3sXrTUuzSd7slLBis715ta6fvD0_dfwt1KjLh3diELiU29b5LRSxXYcbY&alloy=white_yellow-375
89418.0,,https://www.glamira.com/glamira-ring-veronica.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0hLVjyP1OItsRuNo-c-uGwK3u3D55wj4rHbH6COfpUjQe6tSA0rpcFBO8
110119.0,GLAMIRA Prívesok Leisa,https://www.glamira.sk/glamira-pendant-leisa.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR1ImTL8FlwQKGRk1N_T7tRzyroyWhEBXPHKmUgZ50L0EPmkpD3JDGo8lbo
96708.0,,https://www.glamira.fi/naisten-sormus-alluring-meeting.html?stone=diamond-Zirconia&fbclid=IwAR3zRWYJhlXEkeGD1KW-97itXkLTf3iC7xCuUJcGrFhmQRFZT7bltfPtlSY&alloy=white-585
106249.0,,https://www.glamira.cl/anillo-de-mujer-strong-love-5-mm.html?alloy=white-platin&stone=diamond-Zirconia
106259.0,,https://www.glamira.cl/anillo-de-hombre-strong-love-5-mm.html?alloy=white-platin&stone=diamond-Zirconia
101814.0,,https://www.glamira.sk/silver-&-diamonds-twice.html?stone=diamond-Zirconia&fbclid=IwAR2azx59PcS-Cgas6ZgT7VxksbnWaer9jl1k41Fx_9DubCel7lT_lNID1EI
103050.0,,https://www.glamira.cl/glamira-anklet-aleyshia.html?gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uBeJQ9Xv0cG-0jGwnp5LiB7H926oK-kkHYl_vd9FaRbhcUXe8iuX4aAhsREALw_wcB&alloy=white-750
108779.0,,https://www.glamira.com.tr/glittering-beauty-8-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0kqRzXC0MWCLvgktt_zUqB9Ff0eSIg51Qf0qwmQC78HnQ1kViFZ8BU_pg
90367.0,Glamira Colares Mersey,https://www.glamira.pt/glamira-colares-mersey.html?fbclid=IwAR1pplV1t9nQezsBxQQLRCKZUKnoXPchYWQW_SKDw5V61SHNKA52PC4Imt4
110472.0,,https://www.glamira.cl/glamira-pendant-tony.html?alloy=yellow-750
98773.0,,https://www.glamira.com/men-s-ring-pure-tree-6-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting
93477.0,Pánsky svadobný prsteň Classic Destiny 4mm,https://www.glamira.sk/pansky-prsten-classic-destiny-4mm.html?stone=diamond-Brillant&fbclid=IwAR3gDxb4md4xkQhF6oP4Zrk9_kYry0-CO9c2wL6AdqfqxBd84ikJnMyfHIY&alloy=red-585
89416.0,,https://www.glamira.com/glamira-ring-marilyn.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
98548.0,GLAMIRA Пинове За Нос Vernie,https://www.glamira.bg/glamira-nose-pin-vernie.html?fbclid=IwAR2qpXZ43MybXGa5dmuF6TS_I_NgMtDzd5ALuCs9mOkoUmUaD4D7aHYIQHE
96563.0,,https://www.glamira.com.mx/bright-love-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375
101155.0,,https://www.glamira.com.pe/anillo-de-mujer-fever-life-5-mm.html?stone=diamond-Zirconia&alloy=white_yellow-platin_585&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vu5prQPRrrHl7irNQaDueEkB8cfYCqJ7iD6lIZne2Rmf4R4mMWtUkaAgm2EALw_wcB
108254.0,Anillo de hombre Elegant Light 8 mm,https://www.glamira.es/anillo-de-hombre-elegant-light-8-mm.html?utm_campaign=webconversion&fbclid=IwAR19ywdFE1pmlQ1qG2oLh5mkiaR-iytbR9fiMFYGTQd-_cJlncO78rC08MI&alloy=white-585
91887.0,,https://www.glamira.com.mx/glamira-pendant-derius-4-mm.html?fbclid=IwAR187Q-gSmcLWXOPusp7w4LPVyPeWIYeOLb2H4b9o7tykES9fZRPtIW83d4
111033.0,,https://www.glamira.cl/confident-light-6-mm.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
105479.0,Мъжки пръстен Sense Mira 8 mm,https://www.glamira.bg/herrenring-sense-mira-8-mm.html?fbclid=IwAR3l1B4U3Nm86tCdhT2DyuJG_b-cAsuzaHJK6cA7gFc25gz0xCRjx7fjJGA&alloy=red-585
90922.0,,https://www.glamira.co.nz/glamira-ring-phillipa-025crt.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=smartsearch
102618.0,,https://www.glamira.com.mx/chain-forzentina-50-micron.html?fbclid=IwAR1yiUoEXt3-0za8-E6Lavs_d4MYDDDZ6cUJvSEAo1ZX5UmZl1g7WLCkGAU
103426.0,,https://www.glamira.fi/glamira-sormus-sabrina-1.0-crt.html?fbclid=IwAR2q5rJa1Uj31bB507J0GvU68_DPAarMtmlOdjt8u05IZb_BNUHYQ_UgDEI
109520.0,Női medál Trillis,https://www.glamira.hu/glamira-pendant-trillis.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2FCUfxrIClUEWXc44XNSgbFhdA8KO-Xx1RwZSpAf-hj67Lq85XA5C8T3g
97961.0,,https://www.glamira.com.au/pretty-life-8-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
89563.0,,https://www.glamira.com.mx/glamira-colgante-bertha.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3QNIPa5RrgJGzm03BTlgZrksln4NcDIFzGdu5pq9tI5D3O7hP30C4mx8A
91745.0,,https://www.glamira.ee/glamira-ring-nixie.html?alloy=red-585&diamond=diamond-Brillant&pearl=red_pearl&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3c6RSnuRcl-kPRNPh-3v0vfkv0WxEN0xco_8H1poSjfckBIiM5t3yld_k
103459.0,,https://www.glamira.pt/glamira-ring-alandris.html?fbclid=IwAR28hBCdJAmb262_2EbCC4R3P5uXIgZ-WxjeK3ZqusBDgdEwTImSLF7-HmA
106449.0,,https://www.glamira.at/attractive-theme-6-mm.html?fbclid=IwAR0ivFhw1vG8z2R9xdLtjhY7IC9rEVzQP87eBEvwzx5KvZM5U99Qu_BD5sw&alloy=red-585
106019.0,,https://www.glamira.com.tr/erkek-yuzuk-unique-sections-6-mm.html?alloy=red-585&fbclid=IwAR2H7wc0PGF92Ki3uUn4aj4SR3P913OSdI3oBd5R7wo00gmaxPTT4rrmdWY
100083.0,,https://www.glamira.si/glamira-earring-bolour.html?stone2=diamond-Swarovsky&alloy=red-375&diamond=blackdiamond&fbclid=IwAR3UI0BoczSlFfvmQOvbyB7h03jJtPO2EN9czupZ0KvR2YOM1cNwve5ose4
96407.0,,https://www.glamira.com.tr/kadin-yuzuk-pure-air-6-mm.html?alloy=red-375&stone=diamond-Brillant&fbclid=IwAR33IlHDXpj1lP5mbZ2iz5pkL7Y23-o5m35EfTrLVg73uFjh6Nd0msxTHiM
106036.0,,https://www.glamira.cl/secret-flower-8-mm.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
96773.0,,https://www.glamira.de/alluring-world-8mm.html?utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion#tblciGiD7bwrrdRGk_E0IxoLxRaIHnlrrPPShGXJ85yfNNawb_iDQ_D4&alloy=white_yellow-585
98351.0,,https://www.glamira.com.au/glamira-pendant-mamry.html?fbclid=IwAR3YoXGVEDD-zRyBaDHFpUW__Nni23f2SMYSKx2Pzmo000J5JQ06-G4FWvI
102498.0,,https://www.glamira.com.co/glamira-ring-yackelin.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
101070.0,Abielusõrmus Charming Miracle 4 mm,https://www.glamira.ee/charming-miracle-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR1lBuSG8JuMuvMaakgYKVvF6aLXfzqY0rGsu_Z8edtt2r6hj1lyc2CX4rI&alloy=white-585
100137.0,Detský prsteň Micah,https://www.glamira.sk/glamira-kids-micah.html?fbclid=IwAR3xgo4QkmH_u6FD3mcYWC1ZGZ9I8QHBJjNPRNasHm0sYpdONNrcxTUOxwc
101143.0,,https://www.glamira.sg/womens-ring-charming-miracle-5-mm.html?fbclid=IwAR23DaOdEnsBZmCRb7D-0C885Q_h9dfIvT0wV4dNp35NUZjrOfZsEGj936s&alloy=white-585
101916.0,,https://www.glamira.com/glamira-ring-ulrika.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=ruby&alloy=white-platin
106770.0,Anillo Boda Mujer Immortal Charm 5 mm,https://www.glamira.es/anillo-de-mujer-immortal-charm-5-mm.html?fbclid=IwAR0BVv2DwQDxj6SbbXZdgn3T4NiMh0FxOF6Sj2uN68k484r6Ze9ctTAapj8&alloy=red-585
96682.0,,https://www.glamira.sk/-33450.html?alloy=red-585
111128.0,,https://www.glamira.cl/confident-touch-10-mm.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
105091.0,,https://www.glamira.com.au/pure-way-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red_white-750
99265.0,,https://www.glamira.ca/infinite-lanscapes-8-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1cB4jUawM5PTuNvztGn84DqdW30btg1xT2D811UZ9gwK_RRXxNdNJSZd4
98722.0,Naisten sormus Pure Smart 10 mm,https://www.glamira.fi/naisten-sormus-pure-smart-10-mm.html?fbclid=IwAR2LaWihDiGt0kta0T-gkvoE3E9dI2sPy9QvKNnicI3YChUlN_yPwzkKKUA&alloy=white_yellow-585
98640.0,,https://www.glamira.com.mx/splendid-love-8-mm.html?alloy=white-palladium&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
99263.0,,https://www.glamira.ca/infinite-lanscapes-5-mm.html?alloy=white_yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch
110715.0,GLAMIRA Apyrankė Celesia 20 cm,https://www.glamira.lt/glamira-bracelet-celesia-20-cm.html?fbclid=IwAR25zpj9bAbM2Wi9fB8NbModNfJjgtnxWAXquPfAz92eRQzLa6MkNuqDkDU
101737.0,,https://www.glamira.cl/glamira-ring-averyon.html?diamond=diamond-sapphire&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting&alloy=red-375
103355.0,,https://www.glamira.com/glamira-ring-loagen.html?alloy=red-585&diamond=diamond-topaz&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
89013.0,,https://www.glamira.com.au/mens-ring-embrace-jion.html?alloy=white_red-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vzLDRCvQrOajyuP7FrNQHetruVOb1VAurHSYTj7nKn54-X3EocNyQaAsyIEALw_wcB
101170.0,Anillo de mujer Forever Love 10 mm,https://www.glamira.es/anillo-de-mujer-forever-love-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2QM51wJJfMco7K7KZc1QSKwAE7AjW-qi01ooh7DxVVFCvlUvuwzojrKIA&alloy=red_white-585
98606.0,,https://www.glamira.ca/gorgeous-triumph-3-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0XZGhxKz1A6OkPotMwRFmPQ0mFFrNjlimNOj16dsKSD0_oqDGBy_mBSPY&alloy=white_yellow-585
110868.0,,https://www.glamira.cl/confident-behaviour-10-mm.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
98774.0,,https://www.glamira.com/men-s-ring-pure-tree-8-mm.html?alloy=white-silber
104184.0,Glamira Prsten Mirjana,https://www.glamira.hr/glamira-ring-mirjana.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1gIDHhXJ0163EmNkrBmVX8uqf-F5Pd0HD5Au5Edhwfgdst0ol3TdjndMU
107917.0,Wedding Ring Elegant Dream 6 mm,https://www.glamira.co.za/elegant-dream-6-mm.html?fbclid=IwAR0qB20ZdU_MW7iTHlsl8QZ2eF7vLp7G8WSZDi_8fLPSis3E8o4xyQcHYKE&alloy=white-585
88893.0,,https://www.glamira.ca/great-rain.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1GYrGxi8uWDWKgfkW2fUk3omiZNkH51KV-OHKtnjoG-tDI5B34SJpVhAA&alloy=white_yellow-375
102087.0,,https://www.glamira.ro/glamira-bracelet-evnika.html?alloy=white-375
89147.0,,https://www.glamira.ca/infinite-way.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3dhY0gpRbyqcY865dOwyRqQTTlH9VCOV-iXnDGPKygVDIHszZX5UTYbmo&alloy=white_yellow-375
95896.0,,https://www.glamira.hk/bright-harmony.html?alloy=yellow_white-375&fbclid=IwAR1qUI1xk6rtb_zbiTQPlE_6fxXFrFQsqvUqLZ0_ODNClaUYEgBoAy0FukE
99264.0,,https://www.glamira.ca/infinite-lanscapes-6-mm.html?alloy=white_red-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1qlKyoBI2Rw9QcDZq4ElPpX7faTlabhRSUdANhtqSicQmUzoHFjbz_TUs
95899.0,,https://www.glamira.hk/bright-harmony-5mm.html?alloy=yellow_white-375
93388.0,,https://www.glamira.com.ar/anillo-de-hombre-classic-shade-5-mm.html?alloy=white-375
99248.0,,https://www.glamira.ca/infinite-deep-5-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
97745.0,,https://www.glamira.com.mx/glamira-pendant-ramove-ramo.html?fbclid=IwAR3JuvPQiQjGns26tcSvCge_b9cEWFOmQf7Wa0CKytxcnDp6oAfSHglu5w4
107081.0,,https://www.glamira.com.au/attractive-commitment-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=red-585
95895.0,,https://www.glamira.hk/men-s-ring-bright-harmony.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-375
99268.0,,https://www.glamira.ca/infinite-pass-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0_mOGHPl8Nurw7qxoZsEzPBnlQ8VgxMR1-cvhoOopeQ9pnZ1a7FzjXuqk&alloy=white_yellow-585
87910.0,,https://www.glamira.com/mens-ring-universe-mira.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting
92373.0,,https://www.glamira.com.mx/glamira-ring-sadie-0.16-crt.html?alloy=white-platin&diamond=diamond-Brillant&stone2=diamond-Brillant
80361.0,,https://www.glamira.ca/white-feather-skuc2863-001.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1BPGXcZpabwYvktkGAmJvbgOPh-UTE7CQm7XBFkBFPlFhy2BnFEO5YZ4E&alloy=white-375
96583.0,,https://www.glamira.de/herrenring-alluring-vision-3mm.html?fbclid=IwAR22shwVlD9ce-KhgitTBsd-Lc_aCe7M0jFvpBxO5vcyxUJnF2svoBefw1g&alloy=white-585
99012.0,,https://www.glamira.com/men-s-ring-alluring-truth-8-mm.html?alloy=white-silber&fbclid=IwAR3iCJI_FgG-tnuT94xV5TniP-7mhPie9ZvV2tK7IRimpe8mFYEsnEvQpaY
97992.0,,https://www.glamira.com.co/anillo-de-hombre-elegant-destiny-5-mm.html?alloy=white-585&stone=diamond-Zirconia
110313.0,,https://www.glamira.com.ar/glamira-ring-kotryna.html?diamond=swiss-blue-topaz&alloy=red-750&stone3=diamond-Brillant
97645.0,,https://www.glamira.com.mx/glamira-pendant-nephele.html?fbclid=IwAR0XTL_TNsvSUFDfVKEwGuAp4xHnjC_7oY8s_TQBzoE5OHrqvbuJYYiKrHk
99067.0,,https://www.glamira.com.mx/embrace-belief-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white-375
111154.0,,https://www.glamira.cl/confident-game-8-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-750
99010.0,,https://www.glamira.com/men-s-ring-alluring-truth-5-mm.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting
100399.0,,https://www.glamira.ca/adore-belief-5-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1vjpcqML80Ux41QJo4y70h1YwtSp-YFM6TBFLZS8kHKA0f8WvlG2-6PYM&alloy=red_white-585
96484.0,,https://www.glamira.com.pe/glamira-ring-blondene.html?stone2=diamond-sapphire&alloy=yellow-585&diamond=ruby&gclid=EAIaIQobChMI_rySv-fR6QIVTB8MCh3-VwvAEAEYASABEgLWePD_BwE
90737.0,,https://www.glamira.com.mx/glamira-anillo-grande.html?alloy=white-silber&diamond=diamond-sapphire&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting
97665.0,,https://www.glamira.com.mx/glamira-pendant-palloncino-paracaidas.html?fbclid=IwAR12ZmsJbZc8vf3vp8KgXjAltgDA3xWxLgfefn9Ex2PlQHrGqZOPULGNof4
90720.0,,https://www.glamira.de/glamira-ring-edmondo.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR2x4cL1u4cFxmdLC3jdHyLQ_XT9jSMH57gDKr6bYJL3ETabm15kkxEqqjo
110693.0,Dámsky náramok Tamelia Large,https://www.glamira.sk/glamira-bangle-tamelia-large.html
87962.0,,https://www.glamira.com.mx/infinite-shake.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&alloy=white_red-375
92716.0,,https://www.glamira.com/mens-ring-classic-fame-6-mm.html?alloy=white-417
103716.0,,https://www.glamira.com/men-s-ringbrilliant-rose-6-mm.html?alloy=white-417
92700.0,Classic Shield 3mm,https://www.glamira.ae/classic-shield-3mm.html?alloy=yellow-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tdwazaPrfPv1kJyhnIwiHEZmyopGBigN1aYVCRAV5pghDBL4J4fj4aAqfIEALw_wcB
108295.0,,https://www.glamira.com.co/anillo-de-hombre-charismatic-beauty-5-mm.html?alloy=white-585&stone=diamond-Zirconia
106031.0,,https://www.glamira.com.co/anillo-de-hombre-white-clover-4-mm.html?alloy=white-585&stone=diamond-Zirconia
106438.0,,https://www.glamira.cz/unique-start-10-mm.html?fbclid=IwAR0SCtI3koQryQsRHN6MMqIfckx1hUG5mIYbFLuDhuKG6W2pA2vE1_HIaXY&alloy=red-585
97956.0,,https://www.glamira.hk/men-s-ring-pretty-life-5-mm.html?alloy=white-platin&itm_source=recommendation&itm_medium=sorting
85104.0,,https://www.glamira.hk/mens-ring-bright-loom-skup4559.html?alloy=white_yellow-375&itm_source=recommendation&itm_medium=sorting
96725.0,,https://www.glamira.dk/alluring-meeting-8mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3-acZOaGiPceqSDCT4kLzIMW9ChxhsYWwb2zs38Zkf_Hx7dFwzGbkrPT4&alloy=white-585
98937.0,,https://www.glamira.hk/men-s-ring-bright-gleam-10-mm.html?alloy=white_yellow-585&itm_source=recommendation&itm_medium=sorting
96867.0,,https://www.glamira.com.mx/glamira-pendant-skipta.html?alloy=white_red-750
106053.0,,https://www.glamira.hk/men-s-ring-pure-touch-5-mm.html?alloy=white_yellow-585&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1UmPE2DjOCWNcH4WhpyhMaR6PV4EsV1D0WsXCEdRKpMQwS2u-Bkktpv8o
106052.0,,https://www.glamira.hk/men-s-ring-pure-touch-4-mm.html?alloy=white_yellow-585
